Date,Time,Transaction,Item
2017-01-16,12:29:52,4779,Scandinavian
2017-01-16,12:29:53,4779,Bread
2017-01-16,12:29:54,4779,Cookies
2017-01-16,12:31:32,4781,Coffee
2017-01-16,12:40:13,4782,Coffee
2017-01-16,12:40:14,4782,Medialuna
2017-01-16,12:40:15,4782,Cookies
2017-01-16,12:40:54,4783,Cookies
2017-01-16,12:40:55,4783,Coffee
2017-01-16,12:40:56,4783,Bread
2017-01-16,12:40:57,4783,Juice
2017-01-16,12:44:03,4784,Hot chocolate
2017-01-16,12:44:04,4784,Hot chocolate
2017-01-16,12:44:05,4784,Cookies
2017-01-16,12:45:39,4785,Bread
2017-01-16,13:22:06,4786,Coffee
2017-01-16,13:22:36,4787,Tea
2017-01-16,13:35:42,4788,Cookies
2017-01-16,13:35:43,4788,Tea
2017-01-16,14:25:57,4789,Coffee
2017-01-16,14:39:07,4790,Medialuna
2017-01-16,14:40:44,4791,Scone
2017-01-16,14:40:45,4791,Coffee
2017-01-16,14:40:46,4791,Tea
2017-01-16,14:51:43,4792,Bread
2017-01-16,14:53:05,4793,Sandwich
2017-01-16,15:01:11,4794,Coffee
2017-01-16,15:01:59,4795,Toast
2017-01-16,15:19:46,4796,Bread
2017-01-16,15:32:52,4798,Coffee
2017-01-16,15:32:53,4798,Coffee
2017-01-16,15:39:36,4799,Coffee
2017-01-16,15:46:13,4800,Tea
2017-01-16,15:51:33,4801,Coffee
2017-01-16,16:30:50,4802,NONE
2017-01-16,16:30:51,4802,Coke
2017-01-16,16:41:45,4803,Jammie Dodgers
2017-01-16,16:41:46,4803,Bread
2017-01-16,17:51:57,4804,Bread
2017-01-16,17:51:58,4804,Medialuna
2017-01-16,17:51:59,4804,Alfajores
2017-01-16,17:57:37,4805,Medialuna
2017-01-16,17:58:11,4806,Coffee
2017-01-16,17:59:05,4807,Bread
2017-01-16,17:59:06,4807,Coffee
2017-01-16,18:13:59,4808,Coke
2017-01-16,18:14:00,4808,Tea
2017-01-16,18:30:52,4810,NONE
2017-01-16,18:33:20,4811,Truffles
2017-01-16,18:44:17,4812,Muffin
2017-01-16,19:03:17,4813,Alfajores
2017-01-16,19:03:18,4813,Bread
2017-01-16,19:06:52,4814,Bread
2017-01-17,11:30:05,4816,Coffee
2017-01-17,11:30:06,4816,Pastry
2017-01-17,11:40:25,4817,Tea
2017-01-17,11:40:26,4817,Coffee
2017-01-17,11:40:27,4817,Coffee
2017-01-17,11:45:11,4818,Toast
2017-01-17,11:53:44,4819,Coffee
2017-01-17,11:53:45,4819,Coffee
2017-01-17,12:06:30,4820,Coffee
2017-01-17,12:06:31,4820,Pastry
2017-01-17,12:15:19,4821,Sandwich
2017-01-17,12:15:20,4821,Bread
2017-01-17,12:24:55,4822,Coffee
2017-01-17,12:24:56,4822,Coffee
2017-01-17,12:24:57,4822,Alfajores
2017-01-17,12:56:33,4823,Bread
2017-01-17,12:56:34,4823,Medialuna
2017-01-17,13:21:57,4824,Bread
2017-01-17,13:34:58,4825,Tea
2017-01-17,13:38:20,4826,Coffee
2017-01-17,13:38:21,4826,Coffee
2017-01-17,13:46:45,4827,Alfajores
2017-01-17,13:54:17,4828,Alfajores
2017-01-17,13:54:18,4828,Bread
2017-01-17,14:13:29,4830,Coffee
2017-01-17,14:38:20,4831,Coffee
2017-01-17,14:38:21,4831,Coffee
2017-01-17,14:50:13,4832,Coffee
2017-01-17,14:50:14,4832,Cake
2017-01-17,15:05:06,4833,Bread
2017-01-17,15:05:07,4833,Jammie Dodgers
2017-01-17,15:08:10,4834,Coffee
2017-01-17,15:08:11,4834,Coffee
2017-01-17,15:08:12,4834,Toast
2017-01-17,15:31:42,4835,Coffee
2017-01-17,15:31:43,4835,Sandwich
2017-01-17,15:31:44,4835,Hearty & Seasonal
2017-01-17,15:31:45,4835,Cake
2017-01-17,15:33:10,4836,Bread
2017-01-17,15:36:25,4837,Sandwich
2017-01-17,15:36:26,4837,Truffles
2017-01-17,15:42:21,4838,Sandwich
2017-01-17,15:42:22,4838,Coffee
2017-01-17,15:53:03,4839,Muffin
2017-01-17,15:53:04,4839,Cookies
2017-01-17,15:53:05,4839,Bread
2017-01-17,15:53:06,4839,Hearty & Seasonal
2017-01-17,15:53:07,4839,NONE
2017-01-17,15:56:43,4840,Farm House
2017-01-17,16:02:51,4841,Truffles
2017-01-17,16:02:52,4841,Cake
2017-01-17,16:02:53,4841,Scandinavian
2017-01-17,16:02:54,4841,Coffee
2017-01-17,16:10:53,4842,Tea
2017-01-17,16:10:54,4842,NONE
2017-01-17,16:11:32,4843,Salad
2017-01-17,16:11:33,4843,Sandwich
2017-01-17,16:11:34,4843,Bread
2017-01-17,16:11:35,4843,Coffee
2017-01-17,16:11:36,4843,Alfajores
2017-01-17,16:24:10,4844,Coffee
2017-01-17,16:24:11,4844,Bread
2017-01-17,16:24:12,4844,Toast
2017-01-17,16:51:41,4845,Coffee
2017-01-17,16:51:42,4845,Cake
2017-01-17,16:54:56,4846,NONE
2017-01-17,16:54:57,4846,Truffles
2017-01-17,16:54:58,4846,Coffee
2017-01-17,16:54:59,4846,Alfajores
2017-01-17,16:55:53,4847,Chicken Stew
2017-01-17,17:21:48,4848,Coffee
2017-01-17,17:32:58,4849,Coffee
2017-01-17,17:44:38,4850,Coffee
2017-01-17,17:45:32,4851,Coffee
2017-01-17,17:57:12,4852,Coffee
2017-01-17,18:16:14,4854,Coffee
2017-01-17,18:28:53,4855,Tea
2017-01-17,18:56:46,4856,Coffee
2017-01-17,19:15:43,4857,Tea
2017-01-17,19:15:44,4857,Bread
2017-01-17,19:15:45,4857,Cake
2017-01-17,19:16:35,4858,Bread
2017-01-17,19:43:26,4859,Tea
2017-01-18,11:06:03,4861,Coffee
2017-01-18,11:45:46,4863,Tea
2017-01-18,11:45:47,4863,Coffee
2017-01-18,11:45:48,4863,Coffee
2017-01-18,11:45:49,4863,Cake
2017-01-18,11:47:13,4864,Scandinavian
2017-01-18,11:49:03,4865,Bread
2017-01-18,12:39:33,4867,Tea
2017-01-18,12:46:49,4868,Tea
2017-01-18,12:50:03,4869,Medialuna
2017-01-18,12:50:04,4869,Coffee
2017-01-18,12:50:05,4869,Tea
2017-01-18,12:54:46,4870,Bread
2017-01-18,13:03:55,4871,Pastry
2017-01-18,13:03:56,4871,Muffin
2017-01-18,13:03:57,4871,Coffee
2017-01-18,13:03:58,4871,Tea
2017-01-18,13:10:31,4872,Coffee
2017-01-18,13:10:32,4872,Tea
2017-01-18,13:20:28,4873,Hot chocolate
2017-01-18,13:20:29,4873,Coke
2017-01-18,13:20:30,4873,Cake
2017-01-18,14:23:35,4874,Soup
2017-01-18,14:23:36,4874,Pastry
2017-01-18,14:23:37,4874,Tea
2017-01-18,14:27:06,4875,Sandwich
2017-01-18,14:27:07,4875,Alfajores
2017-01-18,14:55:01,4876,Sandwich
2017-01-18,15:42:45,4877,Bread
2017-01-18,15:42:46,4877,Focaccia
2017-01-18,15:53:05,4878,Coffee
2017-01-18,15:53:06,4878,Juice
2017-01-18,15:53:07,4878,Sandwich
2017-01-18,15:53:08,4878,Crisps
2017-01-18,16:24:39,4879,Tea
2017-01-18,16:24:40,4879,Coffee
2017-01-18,16:24:41,4879,Soup
2017-01-18,16:24:42,4879,Salad
2017-01-18,16:31:50,4880,Coffee
2017-01-18,16:31:51,4880,Cookies
2017-01-18,16:43:38,4881,Tea
2017-01-18,16:43:39,4881,Cookies
2017-01-18,17:36:25,4882,Cake
2017-01-18,17:41:29,4883,Cake
2017-01-18,17:41:30,4883,Coffee
2017-01-18,17:41:31,4883,Coke
2017-01-18,17:41:32,4883,Tea
2017-01-18,17:56:36,4884,Coffee
2017-01-18,17:56:37,4884,Jammie Dodgers
2017-01-18,17:58:36,4885,Coke
2017-01-18,18:26:36,4886,Medialuna
2017-01-18,18:26:37,4886,Cookies
2017-01-18,18:26:38,4886,Juice
2017-01-18,18:26:39,4886,Tea
2017-01-18,18:32:58,4887,Muffin
2017-01-18,18:32:59,4887,Jammie Dodgers
2017-01-18,18:33:00,4887,Cake
2017-01-18,18:33:01,4887,Bread
2017-01-18,18:33:02,4887,Hot chocolate
2017-01-18,18:49:07,4888,Coffee
2017-01-18,18:49:08,4888,Cake
2017-01-18,18:52:29,4889,Cake
2017-01-18,18:54:15,4890,Cake
2017-01-18,18:54:16,4890,Tea
2017-01-18,19:27:59,4891,Coffee
2017-01-18,19:28:00,4891,Tea
2017-01-18,19:28:01,4891,Cake
2017-01-18,19:28:02,4891,Cookies
2017-01-18,19:34:01,4892,Cookies
2017-01-18,19:34:02,4892,Tea
2017-01-18,21:00:04,4893,Focaccia
2017-01-18,21:00:05,4893,Fudge
2017-01-19,11:10:51,4894,Pastry
2017-01-19,11:10:52,4894,Toast
2017-01-19,11:10:53,4894,Coffee
2017-01-19,11:45:52,4895,Tea
2017-01-19,11:45:53,4895,Sandwich
2017-01-19,12:09:38,4896,Tea
2017-01-19,12:09:39,4896,Hot chocolate
2017-01-19,12:09:40,4896,Spanish Brunch
2017-01-19,12:09:41,4896,Granola
2017-01-19,12:09:42,4896,Sandwich
2017-01-19,12:21:10,4897,Coffee
2017-01-19,12:21:11,4897,Medialuna
2017-01-19,12:24:02,4898,Bread
2017-01-19,12:26:35,4899,Coffee
2017-01-19,12:37:31,4900,Coffee
2017-01-19,12:37:32,4900,Toast
2017-01-19,12:42:17,4901,Coffee
2017-01-19,12:42:18,4901,Coffee
2017-01-19,12:42:19,4901,Pastry
2017-01-19,12:48:44,4902,Bread
2017-01-19,13:01:21,4903,Farm House
2017-01-19,13:04:11,4904,Bread
2017-01-19,13:04:12,4904,Cookies
2017-01-19,13:05:52,4905,Bread
2017-01-19,13:11:00,4906,Hot chocolate
2017-01-19,13:11:01,4906,Hot chocolate
2017-01-19,13:11:02,4906,Cake
2017-01-19,13:19:10,4907,Pastry
2017-01-19,13:19:11,4907,Cake
2017-01-19,13:19:12,4907,Mineral water
2017-01-19,13:30:37,4908,Tea
2017-01-19,13:37:25,4909,Tea
2017-01-19,13:37:26,4909,Jammie Dodgers
2017-01-19,13:37:27,4909,Juice
2017-01-19,13:37:57,4910,Tiffin
2017-01-19,13:46:35,4912,Coffee
2017-01-19,13:46:36,4912,Coke
2017-01-19,13:46:37,4912,Juice
2017-01-19,13:46:38,4912,Truffles
2017-01-19,13:46:39,4912,Medialuna
2017-01-19,13:51:07,4913,Coffee
2017-01-19,13:51:40,4914,Coffee
2017-01-19,14:01:00,4915,Coffee
2017-01-19,14:01:01,4915,Coffee
2017-01-19,14:01:16,4916,Coffee
2017-01-19,14:07:19,4917,Coffee
2017-01-19,14:07:20,4917,Pastry
2017-01-19,14:20:02,4918,Cake
2017-01-19,14:20:03,4918,Coffee
2017-01-19,14:25:46,4919,Bread
2017-01-19,14:25:47,4919,Tiffin
2017-01-19,14:27:59,4920,Scandinavian
2017-01-19,14:28:00,4920,Bread
2017-01-19,14:28:47,4921,Coffee
2017-01-19,14:28:48,4921,Tea
2017-01-19,14:28:49,4921,Alfajores
2017-01-19,14:32:16,4922,Chicken Stew
2017-01-19,14:33:21,4923,Coffee
2017-01-19,14:35:30,4924,Juice
2017-01-19,14:35:31,4924,Medialuna
2017-01-19,14:35:32,4924,Crisps
2017-01-19,14:58:43,4926,Farm House
2017-01-19,15:10:57,4927,Salad
2017-01-19,15:23:16,4928,Bread
2017-01-19,15:27:26,4929,Medialuna
2017-01-19,15:49:02,4930,Coffee
2017-01-19,15:49:03,4930,Coffee
2017-01-19,15:49:04,4930,Sandwich
2017-01-19,15:53:49,4931,Hot chocolate
2017-01-19,15:53:50,4931,Chicken Stew
2017-01-19,15:53:51,4931,NONE
2017-01-19,15:58:11,4932,Coffee
2017-01-19,15:58:12,4932,Tea
2017-01-19,15:58:13,4932,Sandwich
2017-01-19,15:58:14,4932,Medialuna
2017-01-19,16:16:32,4933,Bread
2017-01-19,16:16:33,4933,Chicken Stew
2017-01-19,16:16:34,4933,Soup
2017-01-19,16:16:35,4933,Cake
2017-01-19,16:16:36,4933,Pastry
2017-01-19,16:16:37,4933,Alfajores
2017-01-19,16:16:38,4933,Focaccia
2017-01-19,16:24:06,4934,Bread
2017-01-19,16:24:07,4934,Coffee
2017-01-19,16:24:08,4934,Soup
2017-01-19,16:24:09,4934,Muffin
2017-01-19,16:24:31,4935,Bread
2017-01-19,17:03:51,4936,Coffee
2017-01-19,17:03:52,4936,Cake
2017-01-19,17:07:07,4937,Sandwich
2017-01-19,17:07:08,4937,Sandwich
2017-01-19,17:07:09,4937,Coffee
2017-01-19,17:07:10,4937,Tea
2017-01-19,17:07:49,4938,Coffee
2017-01-19,17:23:07,4939,Bread
2017-01-19,17:25:56,4940,Coffee
2017-01-19,17:59:26,4942,Hot chocolate
2017-01-19,18:01:37,4943,Coffee
2017-01-19,18:01:38,4943,Bread
2017-01-19,18:01:39,4943,Tiffin
2017-01-19,18:01:40,4943,Bread
2017-01-19,18:14:51,4945,Hot chocolate
2017-01-19,18:14:52,4945,Coffee
2017-01-19,18:14:53,4945,Tiffin
2017-01-19,18:24:31,4946,Coffee
2017-01-19,18:24:32,4946,Cookies
2017-01-19,18:24:33,4946,Bread
2017-01-19,19:55:18,4948,Farm House
2017-01-20,11:24:56,4949,Afternoon with the baker
2017-01-20,11:24:57,4949,Coffee
2017-01-20,11:24:58,4949,Scandinavian
2017-01-20,11:27:46,4950,Coffee
2017-01-20,11:30:25,4951,Coffee
2017-01-20,11:30:26,4951,Tea
2017-01-20,11:32:32,4952,Coffee
2017-01-20,11:32:33,4952,Toast
2017-01-20,11:33:49,4954,Coffee
2017-01-20,11:33:50,4954,Toast
2017-01-20,11:46:49,4955,Coffee
2017-01-20,11:46:50,4955,Medialuna
2017-01-20,11:53:31,4956,Coffee
2017-01-20,12:09:30,4957,Cake
2017-01-20,12:11:15,4958,Pastry
2017-01-20,12:11:16,4958,Bread
2017-01-20,12:13:01,4959,Coffee
2017-01-20,12:15:17,4960,Bread
2017-01-20,12:26:26,4961,Farm House
2017-01-20,12:30:34,4962,Coffee
2017-01-20,12:30:35,4962,Coffee
2017-01-20,12:30:36,4962,Toast
2017-01-20,12:30:37,4962,Cookies
2017-01-20,12:38:53,4963,Pastry
2017-01-20,12:38:54,4963,Coffee
2017-01-20,12:38:55,4963,Coffee
2017-01-20,13:03:55,4964,Coffee
2017-01-20,13:06:53,4965,Bread
2017-01-20,13:06:54,4965,NONE
2017-01-20,13:20:33,4966,Tea
2017-01-20,13:20:34,4966,Granola
2017-01-20,13:28:35,4967,Bread
2017-01-20,13:28:36,4967,Tea
2017-01-20,13:28:37,4967,NONE
2017-01-20,13:28:38,4967,Scone
2017-01-20,13:28:39,4967,Sandwich
2017-01-20,13:40:55,4968,Coffee
2017-01-20,13:40:56,4968,Coffee
2017-01-20,13:40:57,4968,Pastry
2017-01-20,13:44:55,4969,Pastry
2017-01-20,13:44:56,4969,Pastry
2017-01-20,13:44:57,4969,Coffee
2017-01-20,13:44:58,4969,Coffee
2017-01-20,13:44:59,4969,Bread
2017-01-20,14:07:02,4971,Bread
2017-01-20,14:14:56,4972,Bread
2017-01-20,14:17:19,4973,Muffin
2017-01-20,14:17:20,4973,Muffin
2017-01-20,14:35:49,4974,Farm House
2017-01-20,14:38:36,4975,Coffee
2017-01-20,14:38:37,4975,Tea
2017-01-20,14:38:38,4975,Scone
2017-01-20,14:45:56,4976,Coffee
2017-01-20,14:45:57,4976,Coffee
2017-01-20,14:49:10,4977,Bread
2017-01-20,14:54:59,4978,Bread
2017-01-20,14:56:12,4979,Coffee
2017-01-20,14:56:13,4979,Scone
2017-01-20,15:05:03,4980,Bread
2017-01-20,15:05:40,4981,Chicken Stew
2017-01-20,15:13:08,4982,Tea
2017-01-20,15:13:09,4982,Coffee
2017-01-20,15:21:09,4983,Tea
2017-01-20,15:24:59,4984,Cake
2017-01-20,15:25:00,4984,Pastry
2017-01-20,15:25:01,4984,Farm House
2017-01-20,15:25:02,4984,Scandinavian
2017-01-20,15:36:01,4985,Muffin
2017-01-20,15:46:44,4986,Coffee
2017-01-20,15:46:45,4986,Tea
2017-01-20,15:46:46,4986,Sandwich
2017-01-20,15:48:02,4987,Sandwich
2017-01-20,15:48:03,4987,Truffles
2017-01-20,15:51:13,4988,Coffee
2017-01-20,15:51:14,4988,Sandwich
2017-01-20,15:59:15,4990,Chicken Stew
2017-01-20,16:23:03,4991,Coffee
2017-01-20,16:23:04,4991,Bread
2017-01-20,16:27:27,4992,Coffee
2017-01-20,16:34:14,4993,Coffee
2017-01-20,16:34:15,4993,Sandwich
2017-01-20,16:37:20,4994,Hot chocolate
2017-01-20,16:51:10,4995,Medialuna
2017-01-20,16:51:49,4996,Hot chocolate
2017-01-20,17:00:30,4997,Coffee
2017-01-20,17:08:20,4998,Cake
2017-01-20,17:13:12,4999,Coffee
2017-01-20,17:13:13,4999,Alfajores
2017-01-20,17:13:38,5000,Bread
2017-01-20,17:13:39,5000,Coffee
2017-01-20,17:15:54,5001,Bread
2017-01-20,17:23:06,5002,Bread
2017-01-20,17:23:07,5002,Muffin
2017-01-20,17:46:01,5003,Coffee
2017-01-20,17:46:02,5003,Bread
2017-01-20,17:59:59,5004,Coffee
2017-01-20,18:00:00,5004,Coffee
2017-01-20,18:00:01,5004,Cake
2017-01-20,18:01:19,5005,Bread
2017-01-20,18:01:20,5005,Muffin
2017-01-20,18:08:13,5006,Tea
2017-01-20,18:08:14,5006,Tiffin
2017-01-20,18:12:24,5007,Coffee
2017-01-20,18:29:09,5008,Bread
2017-01-20,18:29:10,5008,Sandwich
2017-01-20,18:29:11,5008,Tea
2017-01-20,18:34:55,5009,Pastry
2017-01-20,18:37:40,5010,Scandinavian
2017-01-20,18:39:01,5011,Vegan mincepie
2017-01-20,18:39:02,5011,Juice
2017-01-20,18:39:03,5011,Tea
2017-01-20,18:43:45,5012,Coffee
2017-01-20,18:43:46,5012,Scone
2017-01-20,19:10:48,5013,Tea
2017-01-20,19:10:49,5013,Brownie
2017-01-20,19:10:50,5013,Raspberry shortbread sandwich
2017-01-20,19:14:49,5014,Tea
2017-01-20,19:14:50,5014,Sandwich
2017-01-20,19:23:52,5015,Coffee
2017-01-20,19:23:53,5015,Cookies
2017-01-20,19:29:34,5016,Cookies
2017-01-20,19:30:37,5017,Farm House
2017-01-21,11:30:02,5019,Bread
2017-01-21,11:32:22,5020,Coffee
2017-01-21,11:32:23,5020,Medialuna
2017-01-21,11:34:46,5021,Coffee
2017-01-21,11:34:47,5021,Pastry
2017-01-21,11:49:39,5022,Coffee
2017-01-21,11:49:40,5022,Medialuna
2017-01-21,11:49:41,5022,Pastry
2017-01-21,11:51:34,5023,Coffee
2017-01-21,11:51:35,5023,NONE
2017-01-21,11:55:40,5024,Cake
2017-01-21,11:58:01,5025,Medialuna
2017-01-21,11:58:14,5026,Coffee
2017-01-21,12:21:46,5027,Farm House
2017-01-21,12:23:01,5028,Bread
2017-01-21,12:23:02,5028,Brownie
2017-01-21,12:27:32,5029,Brownie
2017-01-21,12:27:33,5029,Coffee
2017-01-21,12:33:53,5030,Scandinavian
2017-01-21,12:33:54,5030,Bread
2017-01-21,12:33:55,5030,Alfajores
2017-01-21,12:36:11,5031,Bread
2017-01-21,12:50:31,5032,Medialuna
2017-01-21,12:50:32,5032,Bread
2017-01-21,12:51:50,5033,Bread
2017-01-21,12:51:51,5033,Pastry
2017-01-21,12:57:31,5034,Coffee
2017-01-21,13:04:54,5035,Scone
2017-01-21,13:04:55,5035,Tea
2017-01-21,13:04:56,5035,Juice
2017-01-21,13:04:57,5035,Medialuna
2017-01-21,13:07:08,5036,Tiffin
2017-01-21,13:07:09,5036,Coffee
2017-01-21,13:14:30,5037,Cake
2017-01-21,13:18:43,5038,Bread
2017-01-21,13:18:44,5038,Scone
2017-01-21,13:33:03,5039,Medialuna
2017-01-21,13:33:04,5039,Coffee
2017-01-21,13:35:58,5041,Spanish Brunch
2017-01-21,13:35:59,5041,Tea
2017-01-21,13:36:00,5041,Alfajores
2017-01-21,13:46:01,5042,Cake
2017-01-21,13:48:28,5043,Coffee
2017-01-21,13:48:29,5043,Toast
2017-01-21,13:48:30,5043,Tiffin
2017-01-21,13:49:50,5044,Brownie
2017-01-21,13:52:44,5045,Pastry
2017-01-21,13:55:49,5046,Afternoon with the baker
2017-01-21,14:08:59,5047,Farm House
2017-01-21,14:12:20,5048,Coffee
2017-01-21,14:12:21,5048,Coffee
2017-01-21,14:12:22,5048,Coke
2017-01-21,14:12:23,5048,Juice
2017-01-21,14:12:24,5048,Cake
2017-01-21,14:14:09,5049,NONE
2017-01-21,14:14:10,5049,Bread
2017-01-21,14:14:11,5049,Tiffin
2017-01-21,14:14:12,5049,Cookies
2017-01-21,14:15:24,5050,Scone
2017-01-21,14:15:25,5050,Coffee
2017-01-21,14:17:59,5051,Coffee
2017-01-21,14:19:17,5052,Coffee
2017-01-21,14:19:18,5052,Coffee
2017-01-21,14:19:19,5052,Alfajores
2017-01-21,14:19:20,5052,Tiffin
2017-01-21,14:19:21,5052,Brownie
2017-01-21,14:19:22,5052,Bread
2017-01-21,14:20:59,5054,Coffee
2017-01-21,14:21:00,5054,Medialuna
2017-01-21,14:21:01,5054,Cake
2017-01-21,14:21:49,5055,Granola
2017-01-21,14:21:50,5055,Coffee
2017-01-21,14:26:30,5056,Cake
2017-01-21,14:26:31,5056,Hot chocolate
2017-01-21,14:29:27,5057,Tea
2017-01-21,14:29:28,5057,Scone
2017-01-21,14:29:29,5057,Tiffin
2017-01-21,14:34:09,5058,Bread
2017-01-21,14:39:26,5059,NONE
2017-01-21,14:41:46,5060,Coffee
2017-01-21,14:41:47,5060,Bread
2017-01-21,14:47:56,5061,Coffee
2017-01-21,14:47:57,5061,Juice
2017-01-21,14:47:58,5061,Scone
2017-01-21,14:47:59,5061,Toast
2017-01-21,14:50:18,5062,Jammie Dodgers
2017-01-21,14:50:19,5062,Scone
2017-01-21,14:50:20,5062,NONE
2017-01-21,14:50:21,5062,Tiffin
2017-01-21,14:50:22,5062,Hot chocolate
2017-01-21,14:50:23,5062,Tea
2017-01-21,14:50:24,5062,Coffee
2017-01-21,14:56:23,5063,Scandinavian
2017-01-21,15:10:18,5064,Afternoon with the baker
2017-01-21,15:11:04,5065,Bread
2017-01-21,15:11:44,5066,Cookies
2017-01-21,15:12:30,5067,Bread
2017-01-21,15:16:16,5068,Bread
2017-01-21,15:19:38,5069,Spanish Brunch
2017-01-21,15:19:39,5069,NONE
2017-01-21,15:19:40,5069,Coffee
2017-01-21,15:20:58,5070,Scandinavian
2017-01-21,15:23:20,5071,Scandinavian
2017-01-21,15:26:32,5072,Brownie
2017-01-21,15:26:33,5072,Scone
2017-01-21,15:32:04,5073,Jammie Dodgers
2017-01-21,15:32:05,5073,Cake
2017-01-21,15:36:53,5074,NONE
2017-01-21,15:41:25,5075,Sandwich
2017-01-21,15:42:53,5076,Hot chocolate
2017-01-21,15:45:43,5077,Coffee
2017-01-21,15:45:44,5077,Coffee
2017-01-21,15:57:06,5078,Coffee
2017-01-21,15:57:07,5078,Tea
2017-01-21,16:29:43,5079,Sandwich
2017-01-21,16:29:44,5079,Cake
2017-01-21,16:29:45,5079,Smoothies
2017-01-21,16:29:46,5079,Bread
2017-01-21,16:29:47,5079,NONE
2017-01-21,16:36:13,5080,Spanish Brunch
2017-01-21,16:36:14,5080,Sandwich
2017-01-21,16:36:15,5080,Coffee
2017-01-21,16:39:30,5081,Cookies
2017-01-21,16:44:02,5082,Sandwich
2017-01-21,16:44:03,5082,Toast
2017-01-21,16:44:04,5082,Tea
2017-01-21,16:44:05,5082,Fudge
2017-01-21,16:44:59,5083,Coffee
2017-01-21,16:45:00,5083,Jammie Dodgers
2017-01-21,16:45:29,5084,Jammie Dodgers
2017-01-21,16:46:44,5085,NONE
2017-01-21,16:48:48,5086,Frittata
2017-01-21,16:48:49,5086,Bread
2017-01-21,17:09:00,5087,Coffee
2017-01-21,17:13:54,5088,Afternoon with the baker
2017-01-21,17:15:30,5089,Raspberry shortbread sandwich
2017-01-21,17:15:31,5089,Bread
2017-01-21,17:15:32,5089,Coffee
2017-01-21,17:18:06,5090,Sandwich
2017-01-21,17:18:07,5090,NONE
2017-01-21,17:18:08,5090,Tea
2017-01-21,17:18:09,5090,Bread
2017-01-21,17:18:10,5090,Cake
2017-01-21,17:20:44,5092,Tea
2017-01-21,17:20:45,5092,NONE
2017-01-21,17:20:46,5092,Duck egg
2017-01-21,17:34:41,5093,Scandinavian
2017-01-21,17:37:57,5094,Coffee
2017-01-21,17:37:58,5094,Hot chocolate
2017-01-21,17:37:59,5094,Brownie
2017-01-21,17:41:10,5095,Spanish Brunch
2017-01-21,17:41:11,5095,Bread
2017-01-21,17:49:38,5096,Bread
2017-01-21,17:49:39,5096,Coffee
2017-01-21,17:51:56,5097,Jam
2017-01-21,18:02:04,5098,Coffee
2017-01-21,18:02:05,5098,Frittata
2017-01-21,18:03:52,5099,Coffee
2017-01-21,18:03:53,5099,Coffee
2017-01-21,18:03:54,5099,Cake
2017-01-21,18:03:55,5099,Bread
2017-01-21,18:05:02,5100,Coffee
2017-01-21,18:05:03,5100,Hot chocolate
2017-01-21,18:05:04,5100,Cake
2017-01-21,18:05:05,5100,Brownie
2017-01-21,18:05:06,5100,NONE
2017-01-21,18:05:07,5100,Extra Salami or Feta
2017-01-21,18:16:17,5101,Fudge
2017-01-21,18:18:42,5102,Coffee
2017-01-21,18:20:37,5103,Hot chocolate
2017-01-21,18:20:38,5103,Bread
2017-01-21,18:20:39,5103,Scone
2017-01-21,18:28:23,5104,Cake
2017-01-21,18:32:18,5105,Bread
2017-01-21,18:32:19,5105,Bread
2017-01-21,18:32:20,5105,Frittata
2017-01-21,18:33:54,5106,Bread
2017-01-21,18:45:36,5108,Cake
2017-01-21,18:45:37,5108,Muffin
2017-01-21,18:46:02,5109,Cake
2017-01-21,18:46:53,5110,Hot chocolate
2017-01-21,18:52:15,5111,Tea
2017-01-21,18:52:16,5111,Frittata
2017-01-21,19:20:56,5113,Tea
2017-01-21,19:20:57,5113,Hot chocolate
2017-01-21,19:20:58,5113,Juice
2017-01-21,19:20:59,5113,Cookies
2017-01-21,19:24:49,5114,Cake
2017-01-21,19:24:50,5114,Bread
2017-01-21,19:24:51,5114,Hot chocolate
2017-01-22,12:03:40,5116,Scone
2017-01-22,12:03:41,5116,Cookies
2017-01-22,12:03:42,5116,Coffee
2017-01-22,12:03:43,5116,Juice
2017-01-22,12:15:35,5117,Coffee
2017-01-22,12:15:36,5117,Coffee
2017-01-22,12:15:37,5117,Brownie
2017-01-22,12:15:38,5117,Scone
2017-01-22,12:18:52,5118,Coffee
2017-01-22,12:28:49,5119,Tea
2017-01-22,12:28:50,5119,Raspberry shortbread sandwich
2017-01-22,12:34:29,5120,Afternoon with the baker
2017-01-22,12:37:14,5121,Hot chocolate
2017-01-22,12:37:15,5121,Tea
2017-01-22,12:37:16,5121,Alfajores
2017-01-22,12:37:17,5121,Pastry
2017-01-22,12:37:18,5121,Tiffin
2017-01-22,12:41:53,5122,Coffee
2017-01-22,12:41:54,5122,Medialuna
2017-01-22,12:44:22,5123,Toast
2017-01-22,12:44:23,5123,Coffee
2017-01-22,12:45:17,5124,Coffee
2017-01-22,12:50:39,5125,Coffee
2017-01-22,12:50:40,5125,Coffee
2017-01-22,12:50:41,5125,Toast
2017-01-22,12:51:52,5126,Coffee
2017-01-22,12:54:05,5127,Bread
2017-01-22,12:54:06,5127,Coffee
2017-01-22,12:55:05,5128,Bread
2017-01-22,12:55:06,5128,Eggs
2017-01-22,13:12:38,5129,Bread
2017-01-22,13:30:14,5130,Bread
2017-01-22,13:30:15,5130,Coffee
2017-01-22,13:30:16,5130,Scone
